Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Churn
0.19033528726064525,0.0,0.0,0.2810643335035239,0.0,0.5158877069369855,0.5358248547702803,1.0,0.5664187522455101,0.0,0.14879994738270597,0.43359714179992453,0.41710260282618394,0.37852694569112477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6271563232873953,1.0,0.0,0.6122046841700446,0.0,0.2638244727108349,0.3314177018667068,0.0,0.44628257110801695,0.0,0.47164148889616797,0.0,0.41710260282618394,0.8952092683435966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,0.0,1.0,0.2042977944933173,0.0,0.7606045977627898,0.5358248547702803,0.26856223196104734,0.6605592592601682,1.0,0.47164148889616797,0.43359714179992453,0.5763515152667342,0.7203145113592875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.26627905994746626,0.0,0.0,0.4041674809283593,0.0,0.5158877069369855,0.5358248547702803,1.0,0.44628257110801695,1.0,0.7378467400501982,0.43359714179992453,0.6385293985921616,0.47047976898723154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,0.0,0.0,0.6725770162531208,0.0,0.5158877069369855,0.3314177018667068,1.0,0.0,0.0,0.3800843498480049,0.0,0.5041695883777173,0.2922102772849041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.11267461150060187,0.0,0.2638244727108349,0.5358248547702803,0.0,0.804107773881648,0.0,0.871565579623347,0.43359714179992453,0.30497303194689007,0.38531120620672854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7271497266399647,0.0,0.0,0.9999999999999998,0.0,0.5158877069369855,1.0,0.26856223196104734,0.7381031712929763,0.0,0.7870845156034214,0.43359714179992453,0.13873415175218956,0.45478899210242485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,1.0,0.0,0.2810643335035239,0.0,0.2638244727108349,0.3314177018667068,0.0,0.27928780632495515,1.0,0.9080595268853209,0.0,0.0,0.2783982186967262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3790186733149399,0.0,0.0,0.45483990889111436,0.0,0.2638244727108349,0.5358248547702803,0.0,0.9125916787863482,0.0,0.9413789312036087,0.0,0.0,0.5559266604042723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5025733483009958,0.0,1.0,0.2810643335035239,0.0,0.7606045977627898,0.7595564496140855,0.5212445090450826,0.44628257110801695,1.0,0.47164148889616797,0.9575903627714505,0.6934577581623425,0.5525867167658213,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5369240778895747,0.0,0.0,0.6435532549992125,0.0,0.2638244727108349,0.0,0.5212445090450826,0.44628257110801695,0.0,0.5512640961832886,0.43359714179992453,0.30497303194689007,0.29130570921615695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,1.0,0.0,0.5001337629392573,1.0,0.5158877069369855,0.5358248547702803,0.0,0.27928780632495515,1.0,0.47164148889616797,0.43359714179992453,0.41710260282618394,0.3889294784817172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.42450264613045174,1.0,0.0,0.9392045515730711,0.0,0.7606045977627898,0.5358248547702803,0.0,0.44628257110801695,0.0,0.5512640961832886,0.8024847468909808,0.742857842578101,0.49086734161361023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5369240778895747,0.0,0.0,0.6122046841700446,0.0,0.5158877069369855,0.3314177018667068,1.0,0.44628257110801695,0.0,0.8314287134743665,0.0,0.5041695883777173,0.2970462373447448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5025733483009958,1.0,1.0,0.9255893574896226,0.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.27928780632495515,0.0,0.8314287134743665,0.9575903627714505,0.742857842578101,0.4650871516543158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.19033528726064525,1.0,0.0,0.2810643335035239,0.0,0.2638244727108349,0.3314177018667068,0.0,0.8616130938463311,0.0,0.0,1.0,0.41710260282618394,0.6425564485265977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6794579075840486,0.0,0.0,0.45483990889111436,0.0,0.2638244727108349,0.0,0.76413692960189,0.5664187522455101,0.0,0.14879994738270597,0.0,0.30497303194689007,0.4581985179000103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.19033528726064525,1.0,0.0,0.2810643335035239,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.27928780632495515,1.0,0.14879994738270597,0.43359714179992453,0.41710260282618394,0.3811014855790974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,1.0,1.0,0.11267461150060187,1.0,0.2638244727108349,0.5358248547702803,0.76413692960189,0.27928780632495515,1.0,0.0,0.0,0.30497303194689007,0.29481960825244413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5369240778895747,0.0,0.0,0.6122046841700446,1.0,0.2638244727108349,0.3314177018667068,0.76413692960189,0.27928780632495515,0.0,0.5512640961832886,0.0,0.41710260282618394,0.29847267160699986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8867163159280307,0.0,0.0,0.11267461150060187,0.0,0.5158877069369855,0.3314177018667068,0.0,0.27928780632495515,0.0,0.0,0.0,0.0,0.3139199109348363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5689001898932886,0.0,0.0,0.2042977944933173,1.0,0.5158877069369855,0.5358248547702803,0.76413692960189,0.27928780632495515,0.0,0.5512640961832886,0.43359714179992453,0.6385293985921616,0.4880492641686671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5025733483009958,0.0,0.0,0.881134519545052,1.0,0.5158877069369855,0.1503580653125517,0.5212445090450826,0.27928780632495515,0.0,0.6828727601396345,0.43359714179992453,0.13873415175218956,0.39609644087256024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5988808343068042,0.0,0.0,0.2042977944933173,1.0,0.7606045977627898,0.5358248547702803,0.76413692960189,0.8616130938463311,0.0,0.27374470014097696,0.8024847468909808,0.5041695883777173,0.5304595901610827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.6435532549992125,0.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.804107773881648,0.0,0.0,0.0,0.0,0.5687645687645687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8121015259711926,1.0,0.0,0.11267461150060187,1.0,0.5158877069369855,0.3314177018667068,0.76413692960189,0.0,0.0,0.6828727601396345,0.8024847468909808,0.41710260282618394,0.6351807396583515,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7495642936505311,0.0,0.0,0.5781702975295542,0.0,0.5158877069369855,0.0,0.0,0.44628257110801695,1.0,0.9413789312036087,0.0,0.30497303194689007,0.31722506349372026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.6794579075840486,0.0,1.0,0.6725770162531208,1.0,0.5158877069369855,0.7595564496140855,0.76413692960189,0.9125916787863482,0.0,0.27374470014097696,0.43359714179992453,0.5041695883777173,0.5445499773857982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.26627905994746626,0.0,0.0,0.5781702975295542,1.0,0.5158877069369855,0.0,1.0,0.0,1.0,0.14879994738270597,0.0,0.41710260282618394,0.616358765612497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.26627905994746626,0.0,0.0,0.4041674809283593,0.0,0.7606045977627898,0.7595564496140855,0.5212445090450826,0.44628257110801695,0.0,0.7378467400501982,0.43359714179992453,0.742857842578101,0.7213930348258707,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7495642936505311,0.0,0.0,0.6122046841700446,1.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.7381031712929763,1.0,0.47164148889616797,0.43359714179992453,0.41710260282618394,0.46348676199422456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.831595255134683,0.0,1.0,0.45483990889111436,1.0,0.5158877069369855,0.5358248547702803,0.0,0.44628257110801695,1.0,0.6828727601396345,0.43359714179992453,0.742857842578101,0.4509967644296001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4653375539720671,0.0,0.5,0.4041674809283593,0.0,0.5158877069369855,0.5358248547702803,0.76413692960189,0.6605592592601682,1.0,0.14879994738270597,0.43359714179992453,0.5041695883777173,0.385380788365863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3790186733149399,1.0,0.0,0.5001337629392573,0.0,0.7606045977627898,0.7595564496140855,1.0,0.8616130938463311,0.0,0.6828727601396345,0.43359714179992453,0.13873415175218956,0.3794663048394391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6539545055830691,1.0,1.0,0.2042977944933173,0.0,0.5158877069369855,0.3314177018667068,0.5212445090450826,0.8616130938463311,0.0,0.14879994738270597,0.0,0.13873415175218956,0.45325818460146816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.921039581595007,0.0,0.0,0.2810643335035239,0.0,0.2638244727108349,0.0,0.76413692960189,0.6605592592601682,0.0,0.14879994738270597,0.9304146348910338,0.742857842578101,0.796646139929722,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,0.0,1.0,0.6435532549992125,1.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.27928780632495515,0.0,0.14879994738270597,0.0,0.0,0.26093309675399223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5369240778895747,0.0,1.0,0.2042977944933173,1.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.44628257110801695,0.0,0.6211166095546474,0.43359714179992453,0.5041695883777173,0.4752113558083707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7271497266399647,0.0,0.0,0.5001337629392573,0.0,0.2638244727108349,0.5358248547702803,0.26856223196104734,0.6605592592601682,1.0,0.3800843498480049,0.0,0.0,0.7976550812371707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7271497266399647,0.0,0.0,0.2042977944933173,1.0,0.5158877069369855,0.7595564496140855,0.26856223196104734,1.0,1.0,0.3800843498480049,0.43359714179992453,0.41710260282618394,0.5170650245277111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.9255893574896226,0.0,0.5158877069369855,0.5358248547702803,1.0,0.27928780632495515,0.0,0.14879994738270597,0.0,0.7878836986291735,0.5226315972584629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08345089809434919,0.0,1.0,0.6122046841700446,1.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.27928780632495515,1.0,0.9080595268853209,0.43359714179992453,0.5763515152667342,0.47688132762759616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7271497266399647,1.0,0.0,0.9999999999999998,1.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,0.5664187522455101,0.0,0.14879994738270597,0.43359714179992453,0.41710260282618394,0.4646696586995094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7271497266399647,1.0,0.0,0.11267461150060187,1.0,0.2638244727108349,0.3314177018667068,0.26856223196104734,0.6605592592601682,0.0,0.27374470014097696,0.43359714179992453,0.30497303194689007,0.4126917858261141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7495642936505311,0.0,0.0,0.6122046841700446,1.0,0.5158877069369855,0.5358248547702803,0.76413692960189,0.7381031712929763,0.0,0.871565579623347,0.43359714179992453,0.13873415175218956,0.471940994329054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.32723342626612373,0.0,0.0,0.6995706846098113,1.0,0.5158877069369855,0.3314177018667068,0.26856223196104734,0.9125916787863482,1.0,0.9080595268853209,0.0,0.30497303194689007,0.35587795289287816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5369240778895747,0.0,1.0,0.6435532549992125,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.27928780632495515,1.0,0.7378467400501982,0.0,0.0,0.29641999791253515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8121015259711926,1.0,0.0,0.2042977944933173,1.0,0.5158877069369855,0.3314177018667068,0.76413692960189,0.0,0.0,0.6828727601396345,0.8024847468909808,0.41710260282618394,0.6351807396583515,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9537044852303793,0.0,0.5,0.9522893012370608,0.0,0.5158877069369855,0.0,0.76413692960189,0.6605592592601682,1.0,0.47164148889616797,0.0,0.5041695883777173,0.9023414396548723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5025733483009958,0.0,0.0,0.6122046841700446,1.0,0.5158877069369855,0.5358248547702803,1.0,0.6605592592601682,0.0,0.47164148889616797,0.43359714179992453,0.13873415175218956,0.48432661865497684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.42450264613045174,1.0,1.0,0.8113651501856685,0.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.27928780632495515,0.0,0.0,0.8560935883214835,0.0,0.8260793932435723,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.19033528726064525,0.0,0.0,0.6435532549992125,0.0,0.7606045977627898,0.5358248547702803,0.0,0.44628257110801695,0.0,0.9413789312036087,0.43359714179992453,0.5763515152667342,0.3781790348954527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7271497266399647,1.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.27928780632495515,1.0,0.47164148889616797,0.6200038569056255,0.8678560213324775,0.9275649723410917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5689001898932886,0.0,1.0,0.6995706846098113,1.0,0.7606045977627898,0.7595564496140855,0.0,0.7381031712929763,0.0,0.3800843498480049,0.43359714179992453,0.13873415175218956,0.5375917614723584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5025733483009958,1.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.7595564496140855,0.5212445090450826,0.44628257110801695,0.0,0.6828727601396345,0.43359714179992453,0.41710260282618394,0.6383119368193995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.08345089809434919,0.0,0.0,0.9522893012370608,0.0,0.5158877069369855,1.0,0.5212445090450826,0.44628257110801695,0.0,0.27374470014097696,0.43359714179992453,0.30497303194689007,0.38593744563893817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.26627905994746626,0.0,0.0,0.5001337629392573,1.0,0.2638244727108349,0.5358248547702803,0.0,0.0,0.0,0.14879994738270597,0.8560935883214835,0.6934577581623425,0.3801621264307832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7919705852434653,0.0,1.0,0.4041674809283593,1.0,0.2638244727108349,0.5358248547702803,0.76413692960189,0.44628257110801695,0.0,0.3800843498480049,0.0,0.742857842578101,0.8728733952614549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6794579075840486,1.0,1.0,0.6435532549992125,0.0,0.2638244727108349,0.7595564496140855,0.76413692960189,0.27928780632495515,0.0,0.27374470014097696,1.0,0.7878836986291735,0.4331837316911943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9040986952745125,0.0,0.0,0.4041674809283593,1.0,0.0,0.3314177018667068,0.0,0.44628257110801695,0.0,0.27374470014097696,0.0,0.5041695883777173,0.7951501235083325,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.26627905994746626,1.0,0.0,0.45483990889111436,0.0,0.5158877069369855,0.5358248547702803,0.0,0.95839731505615,0.0,0.14879994738270597,0.0,0.41710260282618394,0.35003305152558883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08345089809434919,0.0,0.0,0.7706137611203678,0.0,0.5158877069369855,0.7595564496140855,0.76413692960189,0.44628257110801695,1.0,0.9719156541854517,0.43359714179992453,0.41710260282618394,0.43638451101137665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.4653375539720671,0.0,1.0,0.3468347477196321,0.0,0.2638244727108349,0.7595564496140855,1.0,0.5664187522455101,0.0,0.6828727601396345,0.6200038569056255,0.9038551464944324,0.38475454893365335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5689001898932886,1.0,1.0,0.881134519545052,1.0,0.5158877069369855,0.3314177018667068,0.26856223196104734,0.7381031712929763,0.0,0.47164148889616797,0.0,0.0,0.322617680826636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.4653375539720671,0.0,0.0,0.8966018730606946,0.0,0.7606045977627898,0.1503580653125517,0.76413692960189,0.44628257110801695,0.0,0.7378467400501982,0.6200038569056255,0.9696733237100117,0.37671780955363043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9040986952745125,0.0,0.0,0.4041674809283593,1.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.5664187522455101,0.0,0.14879994738270597,0.43359714179992453,0.41710260282618394,0.7624812997947327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8867163159280307,0.0,1.0,0.6122046841700446,0.0,0.5158877069369855,0.5358248547702803,0.76413692960189,0.9125916787863482,0.0,0.5512640961832886,0.6200038569056255,0.41710260282618394,0.44097693351424694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5025733483009958,0.0,0.0,0.3468347477196321,0.0,0.7606045977627898,0.7595564496140855,0.5212445090450826,0.6605592592601682,0.0,0.27374470014097696,0.8560935883214835,0.742857842578101,0.4024632084333577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6539545055830691,0.0,0.0,0.5410018069712943,0.0,0.5158877069369855,0.7595564496140855,1.0,0.7381031712929763,0.0,0.5512640961832886,0.43359714179992453,0.41710260282618394,0.6537591761472358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.921039581595007,0.0,1.0,0.5410018069712943,1.0,0.5158877069369855,0.5358248547702803,0.0,0.8616130938463311,1.0,0.6828727601396345,0.0,0.41710260282618394,0.5995894652611069,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.4041674809283593,0.0,0.2638244727108349,0.3314177018667068,0.26856223196104734,0.27928780632495515,1.0,0.47164148889616797,0.8024847468909808,0.6385293985921616,0.34759767595588487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.7711463382203556,0.0,0.0,0.5781702975295542,1.0,0.5158877069369855,0.7595564496140855,0.0,0.6605592592601682,0.0,0.47164148889616797,0.8560935883214835,0.41710260282618394,0.6627004835960059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.4041674809283593,0.0,0.2638244727108349,0.3314177018667068,1.0,0.0,1.0,0.871565579623347,0.7290682902322441,0.6934577581623425,0.552551925686254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08345089809434919,0.0,0.0,0.6725770162531208,1.0,0.7606045977627898,0.7595564496140855,1.0,0.8616130938463311,1.0,0.8314287134743665,0.43359714179992453,0.13873415175218956,0.3897992554708972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5988808343068042,0.0,0.0,0.11267461150060187,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.6605592592601682,1.0,0.3800843498480049,0.0,0.0,0.49267647775110457,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.26627905994746626,1.0,1.0,0.11267461150060187,0.0,0.5158877069369855,0.5358248547702803,0.26856223196104734,0.27928780632495515,0.0,0.7870845156034214,0.43359714179992453,0.30497303194689007,0.4572243676721287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.3314177018667068,1.0,0.7381031712929763,0.0,0.27374470014097696,0.0,0.30497303194689007,0.3594266430087325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.08345089809434919,0.0,1.0,0.6122046841700446,0.0,0.5158877069369855,0.3314177018667068,0.0,0.27928780632495515,0.0,0.5512640961832886,0.0,0.6934577581623425,0.4019413422398497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6794579075840486,0.0,0.0,0.3468347477196321,0.0,0.5158877069369855,0.5358248547702803,0.5212445090450826,0.27928780632495515,0.0,0.47164148889616797,0.7290682902322441,0.8293501917565471,0.9823609226594301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7271497266399647,1.0,1.0,0.9648799066623124,1.0,0.7606045977627898,0.5358248547702803,0.76413692960189,0.804107773881648,0.0,0.47164148889616797,0.43359714179992453,0.7878836986291735,0.7767108513377169,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8121015259711926,0.0,0.0,0.2810643335035239,1.0,0.2638244727108349,0.3314177018667068,0.5212445090450826,0.5664187522455101,0.0,0.7378467400501982,0.8024847468909808,0.6385293985921616,0.8165118463625926,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.32723342626612373,0.0,0.0,0.6725770162531208,1.0,0.7606045977627898,0.5358248547702803,0.5212445090450826,1.0,0.0,0.47164148889616797,0.43359714179992453,0.41710260282618394,0.6424868663674632,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,1.0,0.6435532549992125,0.0,0.2638244727108349,0.3314177018667068,0.26856223196104734,0.0,0.0,0.3800843498480049,0.0,0.13873415175218956,0.39139964513098835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7711463382203556,0.0,0.0,0.2042977944933173,0.0,0.7606045977627898,0.1503580653125517,1.0,0.5664187522455101,0.0,0.5512640961832886,0.6200038569056255,0.41710260282618394,0.48126500365306335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7495642936505311,0.0,0.0,0.9770091775287544,0.0,0.5158877069369855,0.1503580653125517,0.76413692960189,0.804107773881648,0.0,0.27374470014097696,0.43359714179992453,0.41710260282618394,0.47580280416101306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7038152962519832,0.0,1.0,0.4041674809283593,0.0,0.5158877069369855,0.7595564496140855,0.76413692960189,0.5664187522455101,0.0,0.14879994738270597,0.43359714179992453,0.41710260282618394,0.6171241693629752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
